Date, Cars, Bicycles, Vans, Lorries, Taxis, Buses, Motorcycles, Wheelchair/mobility Scooter, E-scooter, Northbound, Pedestrians, Total
23/06/2021, 476, 68, 47, 10, 18, 9, 0, 2, 5, 0, 177, "812"

Cars
23/06/2021
18:57:11.697, 1
18:56:47.217, 1
18:56:02.006, 1
18:50:46.104, 1
18:48:19.691, 1
18:48:02.034, 1
18:47:35.969, 1
18:46:35.121, 1
18:45:38.688, 1
18:44:40.678, 1
18:42:06.765, 1
18:42:04.839, 1
18:41:54.873, 1
18:41:51.768, 1
18:39:28.078, 1
18:36:29.522, 1
18:35:36.493, 1
18:34:47.166, 1
18:30:54.990, 1
18:30:17.948, 1
18:26:19.541, 1
18:25:31.583, 1
18:24:34.663, 1
18:23:58.541, 1
18:22:45.838, 1
18:21:47.329, 1
18:21:14.635, 1
18:20:58.149, 1
18:20:42.852, 1
18:20:31.039, 1
18:20:29.257, 1
18:18:38.188, 1
18:18:35.881, 1
18:18:15.242, 1
18:17:37.972, 1
18:16:42.459, 1
18:16:04.188, 1
18:15:54.560, 1
18:13:03.073, 1
18:12:49.388, 1
18:08:39.109, 1
18:07:11.435, 1
18:06:44.735, 1
18:05:32.555, 1
18:05:19.716, 1
18:05:11.931, 1
18:05:08.915, 1
18:05:05.867, 1
18:04:55.287, 1
18:03:23.592, 1
18:03:10.646, 1
18:02:07.764, 1
18:01:03.620, 1
18:00:06.828, 1
17:59:13.196, 1
17:58:58.230, 1
17:58:15.384, 1
17:57:49.280, 1
17:56:17.475, 1
17:54:22.542, 1
17:51:25.488, 1
17:51:13.726, 1
17:49:17.669, 1
17:48:36.310, 1
17:47:18.768, 1
17:43:09.116, 1
17:42:15.828, 1
17:41:05.405, 1
17:40:39.813, 1
17:40:19.978, 1
17:35:45.440, 1
17:33:31.123, 1
17:30:20.432, 1
17:30:19.096, 1
17:29:46.762, 1
17:29:19.785, 1
17:29:03.143, 1
17:25:56.371, 1
17:24:56.910, 1
17:24:42.197, 1
17:24:41.712, 1
17:22:52.810, 1
17:19:42.362, 1
17:17:50.491, 1
17:17:24.755, 1
17:15:47.980, 1
17:14:38.974, 1
17:14:26.532, 1
17:12:52.658, 1
17:09:26.147, 1
17:08:53.053, 1
17:08:26.118, 1
17:07:28.044, 1
17:05:24.587, 1
17:04:43.268, 1
17:04:03.298, 1
17:03:06.541, 1
16:58:28.950, 1
16:58:19.066, 1
16:55:55.370, 1
16:54:15.202, 1
16:50:37.935, 1
16:48:49.850, 1
16:48:44.502, 1
16:48:36.188, 1
16:47:15.933, 1
16:44:36.382, 1
16:44:21.104, 1
16:43:11.123, 1
16:42:00.446, 1
16:40:50.378, 1
16:38:01.367, 1
16:37:53.010, 1
16:37:01.469, 1
16:36:19.272, 1
16:35:51.901, 1
16:33:51.608, 1
16:32:58.366, 1
16:31:34.304, 1
16:31:19.733, 1
16:30:44.469, 1
16:28:58.605, 1
16:28:52.557, 1
16:27:32.010, 1
16:26:33.412, 1
16:25:38.716, 1
16:25:16.787, 1
16:24:58.876, 1
16:24:55.061, 1
16:23:03.921, 1
16:22:17.879, 1
16:21:45.432, 1
16:19:44.556, 1
16:19:35.143, 1
16:17:41.152, 1
16:14:59.824, 1
16:14:18.891, 1
16:13:20.211, 1
16:12:10.768, 1
16:11:57.219, 1
16:11:36.661, 1
16:09:39.089, 1
16:05:49.996, 1
16:05:45.475, 1
16:03:56.122, 1
16:03:24.528, 1
15:59:19.148, 1
15:58:46.376, 1
15:58:00.276, 1
15:55:58.786, 1
15:54:49.970, 1
15:51:45.984, 1
15:45:41.689, 1
15:41:37.640, 1
15:40:12.904, 1
15:39:40.783, 1
15:39:00.047, 1
15:35:04.439, 1
15:30:01.394, 1
15:29:12.194, 1
15:29:01.449, 1
15:28:56.553, 1
15:23:56.001, 1
15:23:53.135, 1
15:22:35.045, 1
15:22:34.117, 1
15:20:23.719, 1
15:19:23.426, 1
15:18:46.638, 1
15:17:26.750, 1
15:16:47.346, 1
15:16:11.975, 1
15:15:56.081, 1
15:15:45.348, 1
15:15:33.273, 1
15:14:39.353, 1
15:14:02.071, 1
15:13:49.507, 1
15:13:31.531, 1
15:13:07.917, 1
15:11:01.199, 1
15:10:47.969, 1
15:10:27.842, 1
15:10:16.213, 1
15:10:00.497, 1
15:07:57.010, 1
15:07:28.938, 1
15:06:16.761, 1
15:05:43.102, 1
15:04:20.250, 1
15:04:03.606, 1
15:03:42.729, 1
15:03:21.587, 1
15:02:12.710, 1
15:00:30.101, 1
14:58:34.240, 1
14:57:19.866, 1
14:57:15.701, 1
14:56:51.537, 1
14:56:22.588, 1
14:54:55.856, 1
14:53:34.602, 1
14:53:07.137, 1
14:52:06.518, 1
14:51:20.480, 1
14:47:44.433, 1
14:46:59.805, 1
14:45:27.667, 1
14:45:22.169, 1
14:45:19.998, 1
14:40:38.649, 1
14:40:31.637, 1
14:39:14.094, 1
14:35:50.326, 1
14:35:25.789, 1
14:33:06.476, 1
14:31:14.587, 1
14:25:32.101, 1
14:24:13.003, 1
14:22:57.320, 1
14:21:00.244, 1
14:18:09.051, 1
14:17:28.556, 1
14:13:27.778, 1
14:09:54.298, 1
14:09:03.603, 1
14:04:44.552, 1
14:04:42.803, 1
14:04:37.788, 1
14:04:37.434, 1
13:58:53.889, 1
13:53:41.595, 1
13:52:49.869, 1
13:52:27.426, 1
13:52:11.498, 1
13:52:09.749, 1
13:51:46.381, 1
13:46:38.542, 1
13:42:52.199, 1
13:41:08.431, 1
13:40:45.806, 1
13:40:35.222, 1
13:39:54.302, 1
13:36:10.832, 1
13:33:58.268, 1
13:32:04.032, 1
13:31:49.309, 1
13:29:00.175, 1
13:28:29.815, 1
13:27:14.214, 1
13:24:43.180, 1
13:22:12.954, 1
13:22:06.372, 1
13:21:36.715, 1
13:21:14.790, 1
13:18:35.525, 1
13:16:35.649, 1
13:16:06.043, 1
13:14:11.705, 1
13:11:12.614, 1
13:09:10.379, 1
13:08:28.859, 1
13:08:23.877, 1
13:08:13.302, 1
13:03:29.735, 1
13:03:04.235, 1
13:02:23.527, 1
13:01:17.472, 1
12:59:32.674, 1
12:57:54.060, 1
12:57:19.847, 1
12:55:26.861, 1
12:54:12.118, 1
12:52:23.118, 1
12:49:35.617, 1
12:48:37.613, 1
12:46:20.609, 1
12:45:03.403, 1
12:44:01.613, 1
