Date, Cars, Bicycles, Vans, Lorries, Taxis, Buses, Motorcycles, Wheelchair/mobility Scooter, E-scooter, Southbound, Pedestrians, Total
14/10/2021, 1358, 104, 154, 10, 60, 2, 5, 0, 0, 0, 156, "1849"

Cars
14/10/2021
18:59:33.122, 1
18:59:24.943, 1
18:58:30.917, 1
18:58:15.876, 1
18:56:14.779, 1
18:56:11.438, 1
18:56:08.222, 1
18:55:43.437, 1
18:55:40.038, 1
18:55:08.409, 1
18:55:06.177, 1
18:54:51.900, 1
18:54:09.096, 1
18:53:45.858, 1
18:53:43.039, 1
18:52:07.086, 1
18:50:59.431, 1
18:50:54.997, 1
18:50:31.628, 1
18:50:29.769, 1
18:49:02.316, 1
18:48:17.815, 1
18:47:46.218, 1
18:47:11.705, 1
18:47:03.876, 1
18:46:41.958, 1
18:46:19.238, 1
18:46:12.559, 1
18:46:06.513, 1
18:45:59.036, 1
18:45:44.393, 1
18:45:37.281, 1
18:45:27.368, 1
18:45:15.194, 1
18:45:11.530, 1
18:45:07.766, 1
18:45:03.180, 1
18:44:44.873, 1
18:43:37.183, 1
18:42:42.940, 1
18:42:40.788, 1
18:42:37.676, 1
18:42:30.549, 1
18:41:26.504, 1
18:41:18.956, 1
18:41:10.780, 1
18:40:31.188, 1
18:40:24.963, 1
18:40:22.332, 1
18:38:20.403, 1
18:37:30.365, 1
18:37:26.999, 1
18:36:43.047, 1
18:35:54.453, 1
18:35:23.473, 1
18:35:09.965, 1
18:34:46.852, 1
18:34:44.049, 1
18:33:59.399, 1
18:33:54.266, 1
18:33:50.367, 1
18:33:30.133, 1
18:33:20.323, 1
18:33:11.245, 1
18:33:04.716, 1
18:32:50.373, 1
18:32:30.273, 1
18:32:23.775, 1
18:32:17.145, 1
18:32:14.124, 1
18:32:12.251, 1
18:30:48.600, 1
18:30:46.802, 1
18:30:02.279, 1
18:29:59.381, 1
18:29:57.512, 1
18:29:26.571, 1
18:29:20.298, 1
18:28:56.248, 1
18:28:32.569, -1
18:28:30.702, 1
18:28:24.883, 1
18:28:21.192, 1
18:28:09.832, 1
18:28:07.034, 1
18:28:02.570, 1
18:27:13.382, 1
18:27:11.128, 1
18:26:48.133, 1
18:26:29.678, 1
18:26:26.350, 1
18:26:24.545, 1
18:25:43.240, 1
18:25:23.781, 1
18:22:42.486, 1
18:22:27.240, 1
18:21:52.394, 1
18:21:31.716, 1
18:21:22.213, 1
18:21:16.551, 1
18:20:44.773, 1
18:20:17.137, 1
18:19:48.339, 1
18:19:38.960, 1
18:19:26.642, 1
18:19:23.792, 1
18:19:20.955, 1
18:18:37.085, 1
18:18:00.322, 1
18:17:51.334, 1
18:17:34.870, 1
18:17:16.389, 1
18:17:10.642, 1
18:17:08.270, 1
18:16:54.834, 1
18:16:46.171, 1
18:16:25.522, 1
18:16:22.039, 1
18:16:18.472, 1
18:16:06.114, 1
18:16:02.807, 1
18:14:34.071, 1
18:14:29.495, 1
18:13:19.031, 1
18:12:47.971, 1
18:12:19.835, 1
18:12:16.873, 1
18:12:15.191, 1
18:11:43.089, 1
18:10:57.019, 1
18:10:52.422, 1
18:10:23.293, 1
18:10:00.022, 1
18:09:14.882, 1
18:09:00.730, 1
18:08:35.479, 1
18:08:05.249, 1
18:07:47.769, 1
18:07:19.439, 1
18:07:04.416, 1
18:06:20.348, 1
18:05:32.591, 1
18:04:59.376, 1
18:04:39.903, 1
18:04:08.043, 1
18:03:29.521, 1
18:03:14.912, 1
18:02:34.558, 1
18:02:16.705, 1
18:02:09.180, 1
18:01:54.034, 1
18:01:44.907, 1
18:00:52.951, 1
18:00:40.216, 1
18:00:36.752, 1
18:00:06.770, 1
17:59:54.858, 1
17:59:24.006, 1
17:59:08.832, 1
