Date, Cars, Bicycles, Vans, Lorries, Taxis, Buses, Motorcycles, Wheelchair/mobility Scooter, E-scooter, Northbound, Pedestrians, Total
14/06/2021, 430, 107, 50, 12, 14, 7, 1, 0, 5, 0, 222, "848"

Cars
14/06/2021
18:53:28.859, 1
18:53:00.251, 1
18:51:00.068, 1
18:50:57.286, 1
18:49:06.462, 1
18:48:03.506, 1
18:45:02.295, 1
18:43:31.848, 1
18:43:21.512, 1
18:42:54.789, 1
18:40:27.117, 1
18:39:36.366, 1
18:37:28.907, 1
18:31:57.110, 1
18:30:23.728, 1
18:30:01.916, 1
18:28:44.747, 1
18:26:44.835, 1
18:25:52.866, 1
18:24:50.220, 1
18:24:15.216, 1
18:23:57.882, 1
18:23:35.572, 1
18:22:29.313, 1
18:22:16.596, 1
18:21:59.699, 1
18:20:12.674, 1
18:19:31.691, 1
18:19:06.972, 1
18:19:06.471, 1
18:16:26.838, 1
18:16:23.024, 1
18:15:33.481, 1
18:15:29.549, 1
18:15:00.501, 1
18:14:55.334, 1
18:14:11.793, 1
18:13:32.451, 1
18:11:32.616, 1
18:09:07.544, 1
18:06:39.040, 1
18:06:19.740, 1
18:06:08.492, 1
18:05:20.073, 1
18:05:11.692, 1
18:03:49.490, 1
18:02:24.037, 1
18:00:56.651, 1
17:59:55.240, 1
17:59:01.635, 1
17:55:40.282, 1
17:55:40.135, 1
17:54:54.847, 1
17:50:50.549, 1
17:50:36.579, 1
17:48:55.125, 1
17:47:21.975, 1
17:46:56.068, 1
17:43:56.588, 1
17:43:37.757, 1
17:42:54.964, 1
17:42:02.198, 1
17:41:55.488, 1
17:41:54.031, 1
17:37:18.877, 1
17:37:15.040, 1
17:36:24.190, 1
17:35:45.292, 1
17:34:57.727, 1
17:33:45.331, 1
17:33:06.027, 1
17:32:17.093, 1
17:31:46.500, 1
17:30:17.377, 1
17:29:15.670, 1
17:28:31.249, 1
17:28:28.663, 1
17:28:06.871, 1
17:27:22.060, 1
17:24:49.334, 1
17:24:35.218, 1
17:23:53.569, 1
17:23:33.423, 1
17:23:24.383, 1
17:13:20.886, 1
17:12:30.962, 1
17:12:15.157, 1
17:09:25.573, 1
17:07:50.095, 1
17:07:28.283, 1
17:07:09.907, 1
17:06:09.670, 1
17:05:31.501, 1
17:04:24.144, 1
17:02:09.027, 1
17:01:18.668, 1
17:00:44.070, 1
17:00:27.842, 1
16:59:27.631, 1
16:59:06.169, 1
16:58:36.042, 1
16:56:41.625, 1
16:55:26.068, 1
16:55:17.552, 1
16:53:46.345, 1
16:52:57.541, 1
16:52:43.327, 1
16:52:39.678, 1
16:52:10.972, 1
16:51:35.654, 1
16:50:55.477, 1
16:46:52.224, 1
16:45:50.416, 1
16:45:34.713, 1
16:44:45.679, 1
16:43:57.790, 1
16:40:34.729, 1
16:40:32.396, 1
16:38:22.471, 1
16:35:27.597, 1
16:35:05.525, 1
16:34:49.419, 1
16:31:06.213, 1
16:29:29.365, 1
16:28:44.635, 1
16:28:44.050, 1
16:25:31.823, 1
16:23:19.770, 1
16:21:57.908, 1
16:21:08.017, 1
16:18:23.965, 1
16:17:04.665, 1
16:17:04.066, -1
16:17:03.632, -1
16:17:02.688, 1
16:16:48.487, 1
16:15:25.724, 1
16:15:24.353, 1
16:14:08.553, 1
16:12:51.118, 1
16:12:32.696, 1
16:12:32.064, 1
16:12:03.131, 1
16:10:16.770, 1
16:09:54.502, 1
16:09:35.810, 1
16:09:14.526, 1
16:05:10.660, 1
16:01:23.678, 1
16:00:19.264, 1
16:00:06.083, 1
15:55:59.140, 1
15:53:07.480, 1
15:51:52.448, 1
15:50:51.148, 1
15:50:22.924, 1
15:50:10.128, 1
15:49:46.563, 1
15:46:32.362, 1
15:40:01.514, 1
15:35:20.667, 1
15:34:20.555, 1
15:33:43.789, 1
15:30:14.951, 1
15:30:09.686, 1
15:28:54.794, 1
15:27:54.436, 1
15:26:01.788, 1
15:25:46.550, 1
15:23:00.151, 1
15:20:28.966, 1
15:20:28.479, 1
15:18:43.436, 1
15:16:20.484, 1
15:16:12.635, 1
15:16:01.955, 1
15:15:50.960, 1
15:15:44.779, 1
15:15:11.256, 1
15:15:06.887, 1
15:13:43.416, 1
15:13:13.493, 1
15:11:43.240, 1
15:11:33.614, 1
15:11:28.661, 1
15:10:41.495, 1
15:10:18.023, 1
15:10:06.377, 1
15:09:33.226, 1
15:09:04.163, 1
15:07:51.485, 1
15:06:20.353, 1
15:05:55.841, 1
15:04:00.046, 1
15:02:59.002, 1
15:02:28.213, 1
15:02:08.054, 1
15:01:41.875, 1
15:01:17.332, 1
15:00:25.584, 1
14:59:29.763, 1
14:58:25.219, -1
14:58:24.280, 1
14:58:24.083, 1
14:57:54.993, 1
14:57:50.278, 1
14:56:06.126, 1
14:55:05.812, 1
14:52:18.654, 1
14:51:18.193, 1
14:51:03.995, 1
14:50:15.892, 1
14:48:50.459, 1
14:47:01.035, 1
14:46:16.462, 1
14:45:07.060, 1
14:41:31.145, 1
14:40:44.368, 1
14:39:32.734, 1
14:39:19.987, 1
14:39:19.534, 1
14:38:33.762, 1
14:37:00.361, 1
14:35:24.253, 1
14:33:47.578, 1
14:30:31.585, 1
14:28:49.908, 1
14:26:46.204, 1
14:26:11.265, 1
14:25:03.027, 1
14:20:20.247, 1
14:09:06.319, 1
14:06:30.550, 1
14:06:04.135, 1
14:05:40.356, 1
14:05:21.903, 1
14:05:14.240, 1
14:03:57.265, 1
13:58:25.180, 1
13:56:53.275, 1
13:56:19.328, 1
13:54:13.663, 1
13:54:10.669, 1
13:42:06.592, 1
13:41:48.930, 1
13:41:31.948, 1
13:40:39.350, 1
13:35:47.090, 1
13:33:16.980, 1
13:32:54.020, 1
13:28:42.334, 1
13:27:25.362, 1
13:25:31.504, 1
