Date, Cars, Bicycles, Vans, Lorries, Taxis, Buses, Motorcycles, Wheelchair/mobility Scooter, E-scooter, Southbound, Pedestrians, Total
14/06/2021, 351, 109, 44, 9, 23, 7, 2, 1, 4, 0, 374, "924"

Cars
14/06/2021
18:58:48.462, 1
18:55:44.404, 1
18:50:37.725, 1
18:49:09.930, 1
18:46:39.237, 1
18:44:49.971, 1
18:42:12.030, 1
18:40:53.572, 1
18:39:47.323, 1
18:36:58.321, 1
18:36:28.524, 1
18:30:42.739, 1
18:28:59.457, 1
18:24:17.359, 1
18:21:44.291, 1
18:21:07.402, 1
18:19:43.235, 1
18:18:28.310, 1
18:14:05.770, 1
18:11:25.427, 1
18:10:08.410, 1
18:09:37.597, 1
18:09:12.780, 1
18:07:03.089, 1
18:04:52.482, 1
18:04:40.234, 1
18:04:23.523, 1
18:03:20.876, 1
18:00:10.678, 1
17:58:04.849, 1
17:57:45.572, 1
17:54:10.832, 1
17:54:03.466, 1
17:53:44.848, 1
17:52:25.225, 1
17:51:45.894, 1
17:48:29.249, 1
17:47:10.247, 1
17:47:05.233, 1
17:47:01.800, 1
17:46:43.749, -1
17:46:42.646, -1
17:46:41.904, 1
17:46:40.317, 1
17:45:43.212, 1
17:43:55.281, 1
17:43:14.213, 1
17:42:20.684, 1
17:41:49.905, 1
17:41:25.326, 1
17:39:33.931, 1
17:38:56.460, 1
17:37:57.146, 1
17:37:44.555, 1
17:32:54.868, 1
17:32:30.422, 1
17:27:52.867, 1
17:27:49.729, 1
17:22:57.174, 1
17:21:52.580, 1
17:21:08.161, 1
17:19:47.952, 1
17:15:56.379, 1
17:15:53.745, 1
17:15:18.675, 1
17:14:10.043, 1
17:12:00.145, 1
17:10:02.774, 1
17:09:41.222, 1
17:08:14.735, 1
17:07:24.977, 1
17:04:34.742, 1
17:04:21.794, 1
17:01:33.463, 1
17:01:06.978, 1
16:59:22.028, 1
16:56:59.813, 1
16:53:58.098, 1
16:53:33.110, 1
16:53:30.691, 1
16:52:57.040, -1
16:52:55.596, 1
16:51:52.208, 1
16:51:41.935, 1
16:51:40.448, 1
16:43:06.358, 1
16:42:04.091, 1
16:39:23.535, -1
16:39:22.938, -1
16:39:21.773, 1
16:39:13.869, 1
16:38:52.710, 1
16:38:19.794, 1
16:37:13.577, 1
16:34:57.132, 1
16:34:40.850, 1
16:31:50.610, 1
16:31:14.011, 1
16:25:59.582, 1
16:22:54.928, 1
16:22:51.028, 1
16:21:34.210, 1
16:20:07.724, 1
16:19:08.442, 1
16:18:17.076, 1
16:17:17.162, 1
16:17:09.050, 1
16:11:56.428, 1
16:08:19.353, 1
16:07:40.990, 1
16:07:19.122, 1
16:01:05.187, 1
15:54:35.008, 1
15:51:19.930, 1
15:51:19.231, 1
15:49:07.917, 1
15:48:24.141, 1
15:48:18.580, 1
15:48:01.718, 1
15:44:12.301, 1
15:41:51.155, 1
15:40:34.785, 1
15:39:50.204, -1
15:39:48.053, 1
15:39:33.954, 1
15:36:53.578, 1
15:36:52.830, 1
15:34:50.123, 1
15:34:22.700, 1
15:34:17.839, 1
15:34:07.235, 1
15:33:00.005, 1
15:32:06.080, 1
15:31:38.925, 1
15:30:12.643, 1
15:27:45.172, 1
15:20:55.861, 1
15:17:02.142, 1
15:16:28.775, 1
15:13:47.015, 1
15:10:36.026, 1
15:10:21.728, 1
15:09:17.213, 1
15:08:10.188, 1
15:08:08.870, 1
15:08:00.978, 1
15:07:16.240, 1
15:06:59.580, 1
15:05:14.086, 1
15:04:47.864, 1
15:03:30.793, 1
15:02:29.545, 1
15:01:45.148, 1
15:00:09.859, 1
14:59:37.852, 1
14:57:43.724, 1
14:56:27.031, 1
14:56:24.693, 1
14:56:03.487, 1
14:54:47.593, 1
14:54:36.287, 1
14:53:56.057, 1
14:52:17.587, 1
14:51:27.275, 1
14:43:30.198, 1
14:42:55.753, 1
14:40:49.038, 1
14:37:10.796, 1
14:37:05.911, 1
14:33:52.345, 1
